Molecule,Smiles,IC50,affinity(kcal/mol),rmsd l.b.,rmsd u.b.,rmsd_from_initial
CHEMBL4633142,CC1COc2cc3c(-c4ccc[nH]c4=O)c(C(=O)NS(C)(=O)=O)n(Cc4cc(F)ccc4F)c3cc21,6,-8.8,3.024,6.077,2.323054171
CHEMBL4633142,CC1COc2cc3c(-c4ccc[nH]c4=O)c(C(=O)NS(C)(=O)=O)n(Cc4cc(F)ccc4F)c3cc21,6,-8.1,2.706,5.903,2.461618686
CHEMBL4633142,CC1COc2cc3c(-c4ccc[nH]c4=O)c(C(=O)NS(C)(=O)=O)n(Cc4cc(F)ccc4F)c3cc21,6,-8.1,3.167,6.49,1.375785132
CHEMBL2011266,Cc1cc2c(-c3ccc[nH]c3=O)c(C(=O)NS(=O)(=O)C3CC3)n(Cc3cc(F)ccc3F)c2cc1F,8,-9.6,0,0,2.964159495
CHEMBL2011266,Cc1cc2c(-c3ccc[nH]c3=O)c(C(=O)NS(=O)(=O)C3CC3)n(Cc3cc(F)ccc3F)c2cc1F,8,-9.1,2.392,5.565,2.575881483
CHEMBL2011266,Cc1cc2c(-c3ccc[nH]c3=O)c(C(=O)NS(=O)(=O)C3CC3)n(Cc3cc(F)ccc3F)c2cc1F,8,-8.9,1.594,2.37,2.218119004
CHEMBL2011266,Cc1cc2c(-c3ccc[nH]c3=O)c(C(=O)NS(=O)(=O)C3CC3)n(Cc3cc(F)ccc3F)c2cc1F,8,-8.7,2.626,5.934,2.161665617
CHEMBL2011266,Cc1cc2c(-c3ccc[nH]c3=O)c(C(=O)NS(=O)(=O)C3CC3)n(Cc3cc(F)ccc3F)c2cc1F,8,-8.7,2.609,5.97,2.480738365
CHEMBL2011266,Cc1cc2c(-c3ccc[nH]c3=O)c(C(=O)NS(=O)(=O)C3CC3)n(Cc3cc(F)ccc3F)c2cc1F,8,-8.6,2.704,6.157,1.937017155
CHEMBL2011266,Cc1cc2c(-c3ccc[nH]c3=O)c(C(=O)NS(=O)(=O)C3CC3)n(Cc3cc(F)ccc3F)c2cc1F,8,-8.5,2.998,6.687,2.240519862
CHEMBL2011266,Cc1cc2c(-c3ccc[nH]c3=O)c(C(=O)NS(=O)(=O)C3CC3)n(Cc3cc(F)ccc3F)c2cc1F,8,-8.5,1.841,2.24,2.465791867
CHEMBL2011266,Cc1cc2c(-c3ccc[nH]c3=O)c(C(=O)NS(=O)(=O)C3CC3)n(Cc3cc(F)ccc3F)c2cc1F,8,-8.3,2.537,7.026,2.95985515
CHEMBL372357,O=c1c(C2=Nc3ccccc3S(=O)(=O)N2)c(O)c2cc(F)ccc2n1CCC1CC1,10,-9.4,0,0,1.590266537
CHEMBL372357,O=c1c(C2=Nc3ccccc3S(=O)(=O)N2)c(O)c2cc(F)ccc2n1CCC1CC1,10,-8.5,3.683,8.122,2.037844578
CHEMBL372357,O=c1c(C2=Nc3ccccc3S(=O)(=O)N2)c(O)c2cc(F)ccc2n1CCC1CC1,10,-8.2,2.639,4.775,1.856509877
CHEMBL372357,O=c1c(C2=Nc3ccccc3S(=O)(=O)N2)c(O)c2cc(F)ccc2n1CCC1CC1,10,-8.1,3.794,7.47,0.881896717
CHEMBL372357,O=c1c(C2=Nc3ccccc3S(=O)(=O)N2)c(O)c2cc(F)ccc2n1CCC1CC1,10,-8,2.328,4.531,1.474657716
CHEMBL372357,O=c1c(C2=Nc3ccccc3S(=O)(=O)N2)c(O)c2cc(F)ccc2n1CCC1CC1,10,-7.9,1.769,2.161,1.101264266
CHEMBL372357,O=c1c(C2=Nc3ccccc3S(=O)(=O)N2)c(O)c2cc(F)ccc2n1CCC1CC1,10,-7.7,2.914,5.109,2.136183681
CHEMBL372357,O=c1c(C2=Nc3ccccc3S(=O)(=O)N2)c(O)c2cc(F)ccc2n1CCC1CC1,10,-7.7,2.071,2.381,2.279011555
CHEMBL372357,O=c1c(C2=Nc3ccccc3S(=O)(=O)N2)c(O)c2cc(F)ccc2n1CCC1CC1,10,-7.6,3.541,5.514,1.270366328
CHEMBL372357,O=c1c(C2=Nc3ccccc3S(=O)(=O)N2)c(O)c2cc(F)ccc2n1CCC1CC1,10,-9.4,0,0,1.590266537
CHEMBL372357,O=c1c(C2=Nc3ccccc3S(=O)(=O)N2)c(O)c2cc(F)ccc2n1CCC1CC1,10,-8.5,3.683,8.122,2.037844578
CHEMBL372357,O=c1c(C2=Nc3ccccc3S(=O)(=O)N2)c(O)c2cc(F)ccc2n1CCC1CC1,10,-8.2,2.639,4.775,1.856509877
CHEMBL372357,O=c1c(C2=Nc3ccccc3S(=O)(=O)N2)c(O)c2cc(F)ccc2n1CCC1CC1,10,-8.1,3.794,7.47,0.881896717
CHEMBL372357,O=c1c(C2=Nc3ccccc3S(=O)(=O)N2)c(O)c2cc(F)ccc2n1CCC1CC1,10,-8,2.328,4.531,1.474657716
CHEMBL372357,O=c1c(C2=Nc3ccccc3S(=O)(=O)N2)c(O)c2cc(F)ccc2n1CCC1CC1,10,-7.9,1.769,2.161,1.101264266
CHEMBL372357,O=c1c(C2=Nc3ccccc3S(=O)(=O)N2)c(O)c2cc(F)ccc2n1CCC1CC1,10,-7.7,2.914,5.109,2.136183681
CHEMBL372357,O=c1c(C2=Nc3ccccc3S(=O)(=O)N2)c(O)c2cc(F)ccc2n1CCC1CC1,10,-7.7,2.071,2.381,2.279011555
CHEMBL372357,O=c1c(C2=Nc3ccccc3S(=O)(=O)N2)c(O)c2cc(F)ccc2n1CCC1CC1,10,-7.6,3.541,5.514,1.270366328
CHEMBL202319,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1CCC1CC1,13,-8.5,0,0,1.824781272
CHEMBL202319,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1CCC1CC1,13,-8.4,2.903,7.749,0.944922254
CHEMBL202319,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1CCC1CC1,13,-8.2,2.966,7.327,2.363705398
CHEMBL202319,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1CCC1CC1,13,-8.1,2.295,7.58,1.699229238
CHEMBL202319,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1CCC1CC1,13,-7.9,2.326,4.621,0.924888346
CHEMBL202319,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1CCC1CC1,13,-7.8,2.884,7.744,1.739657163
CHEMBL202319,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1CCC1CC1,13,-7.8,1.887,2.295,1.743326102
CHEMBL202319,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1CCC1CC1,13,-7.7,3.474,7.545,1.291910711
CHEMBL202319,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1CCC1CC1,13,-7.6,1.262,3.966,1.316662843
CHEMBL372357,O=c1c(C2=Nc3ccccc3S(=O)(=O)N2)c(O)c2cc(F)ccc2n1CCC1CC1,13,-9.4,0,0,1.590266537
CHEMBL372357,O=c1c(C2=Nc3ccccc3S(=O)(=O)N2)c(O)c2cc(F)ccc2n1CCC1CC1,13,-8.5,3.683,8.122,2.037844578
CHEMBL372357,O=c1c(C2=Nc3ccccc3S(=O)(=O)N2)c(O)c2cc(F)ccc2n1CCC1CC1,13,-8.2,2.639,4.775,1.856509877
CHEMBL372357,O=c1c(C2=Nc3ccccc3S(=O)(=O)N2)c(O)c2cc(F)ccc2n1CCC1CC1,13,-8.1,3.794,7.47,0.881896717
CHEMBL372357,O=c1c(C2=Nc3ccccc3S(=O)(=O)N2)c(O)c2cc(F)ccc2n1CCC1CC1,13,-8,2.328,4.531,1.474657716
CHEMBL372357,O=c1c(C2=Nc3ccccc3S(=O)(=O)N2)c(O)c2cc(F)ccc2n1CCC1CC1,13,-7.9,1.769,2.161,1.101264266
CHEMBL372357,O=c1c(C2=Nc3ccccc3S(=O)(=O)N2)c(O)c2cc(F)ccc2n1CCC1CC1,13,-7.7,2.914,5.109,2.136183681
CHEMBL372357,O=c1c(C2=Nc3ccccc3S(=O)(=O)N2)c(O)c2cc(F)ccc2n1CCC1CC1,13,-7.7,2.071,2.381,2.279011555
CHEMBL372357,O=c1c(C2=Nc3ccccc3S(=O)(=O)N2)c(O)c2cc(F)ccc2n1CCC1CC1,13,-7.6,3.541,5.514,1.270366328
CHEMBL353549,O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)c1ccc2c(c1)nc(-c1ccoc1)n2C1CCCCC1,19,-9.9,0,0,Nan
CHEMBL353549,O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)c1ccc2c(c1)nc(-c1ccoc1)n2C1CCCCC1,19,-9.7,2.503,4.179,Nan
CHEMBL353549,O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)c1ccc2c(c1)nc(-c1ccoc1)n2C1CCCCC1,19,-9.6,2.543,4.883,Nan
CHEMBL353549,O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)c1ccc2c(c1)nc(-c1ccoc1)n2C1CCCCC1,19,-9.6,0.84,2.159,Nan
CHEMBL353549,O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)c1ccc2c(c1)nc(-c1ccoc1)n2C1CCCCC1,19,-9.6,2.366,4.333,Nan
CHEMBL353549,O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)c1ccc2c(c1)nc(-c1ccoc1)n2C1CCCCC1,19,-9.5,2.056,5.845,Nan
CHEMBL353549,O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)c1ccc2c(c1)nc(-c1ccoc1)n2C1CCCCC1,19,-9.4,2.478,4.896,Nan
CHEMBL353549,O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)c1ccc2c(c1)nc(-c1ccoc1)n2C1CCCCC1,19,-9.4,2.015,6.021,Nan
CHEMBL353549,O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)c1ccc2c(c1)nc(-c1ccoc1)n2C1CCCCC1,19,-9.7,0,0,Nan
CHEMBL202317,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(F)ccc21,20,-9.2,0,0,2.203907014
CHEMBL202317,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(F)ccc21,20,-8.9,2.31,6.405,1.397950487
CHEMBL202317,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(F)ccc21,20,-8.5,3.646,8.219,2.204057264
CHEMBL202317,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(F)ccc21,20,-8.4,4.357,6.748,1.451271389
CHEMBL202317,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(F)ccc21,20,-8.3,2.526,4.633,2.186933757
CHEMBL202317,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(F)ccc21,20,-8.1,2.532,6.595,2.139716916
CHEMBL202317,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(F)ccc21,20,-8.1,2.658,4.664,1.492752565
CHEMBL202317,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(F)ccc21,20,-8.1,4.66,7.066,2.331392717
CHEMBL202317,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(F)ccc21,20,-7.9,2.736,4.631,1.426181204
CHEMBL425221,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(NCC(=O)O)ccc21,21,-8.5,0,0,2.278441145
CHEMBL425221,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(NCC(=O)O)ccc21,21,-8.4,2.186,5.436,1.893961705
CHEMBL425221,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(NCC(=O)O)ccc21,21,-8.4,2.494,5.579,1.69122063
CHEMBL425221,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(NCC(=O)O)ccc21,21,-8.2,1.924,2.638,1.356456205
CHEMBL425221,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(NCC(=O)O)ccc21,21,-8,3.971,7.398,1.627274461
CHEMBL425221,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(NCC(=O)O)ccc21,21,-7.9,3.547,8.033,2.367662002
CHEMBL425221,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(NCC(=O)O)ccc21,21,-7.4,2.646,7.624,1.513300183
CHEMBL425221,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(NCC(=O)O)ccc21,21,-7.3,3.987,7.289,2.217764018
CHEMBL425221,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(NCC(=O)O)ccc21,21,-7.2,2.577,5.805,2.153738045
CHEMBL202405,CC(C)(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,21,-8.9,0,0,1.954837681
CHEMBL202405,CC(C)(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,21,-8.6,2.484,6.642,1.8742939
CHEMBL202405,CC(C)(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,21,-8.6,2.858,7.96,1.515294
CHEMBL202405,CC(C)(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,21,-8.2,1.876,4.643,1.611451937
CHEMBL202405,CC(C)(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,21,-7.9,1.513,4.332,1.283538534
CHEMBL202405,CC(C)(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,21,-7.8,3.443,7.256,2.023664798
CHEMBL202405,CC(C)(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,21,-7.7,2.641,7.83,1.412467449
CHEMBL202405,CC(C)(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,21,-7.6,2.645,7.9,1.814420617
CHEMBL202405,CC(C)(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,21,-7.5,1.824,2.345,2.172156309
CHEMBL379033,COc1ccc2c(c1)c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC(C)C,23,-8.4,0,0,1.552369097
CHEMBL379033,COc1ccc2c(c1)c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC(C)C,23,-8.3,3.86,6.556,2.156573877
CHEMBL379033,COc1ccc2c(c1)c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC(C)C,23,-8.2,2.588,6.311,2.337280045
CHEMBL379033,COc1ccc2c(c1)c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC(C)C,23,-8.2,2.86,6.648,1.582776454
CHEMBL379033,COc1ccc2c(c1)c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC(C)C,23,-8.1,2.821,7.65,2.189832046
CHEMBL379033,COc1ccc2c(c1)c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC(C)C,23,-8.1,2.994,7.158,1.601007146
CHEMBL379033,COc1ccc2c(c1)c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC(C)C,23,-8.1,1.722,2.302,2.102462409
CHEMBL379033,COc1ccc2c(c1)c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC(C)C,23,-8,3.127,6.491,1.701052569
CHEMBL379033,COc1ccc2c(c1)c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC(C)C,23,-7.7,2.856,7.185,1.053473471
CHEMBL380686,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(OCC(N)=O)ccc21,24,-8.7,0,0,2.229336524
CHEMBL380686,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(OCC(N)=O)ccc21,24,-8.5,2.614,5.553,1.673015237
CHEMBL380686,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(OCC(N)=O)ccc21,24,-8.5,2.352,5.447,1.935053616
CHEMBL380686,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(OCC(N)=O)ccc21,24,-8.4,2.916,7.585,2.379193822
CHEMBL380686,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(OCC(N)=O)ccc21,24,-8.4,1.671,2.125,1.758383933
CHEMBL380686,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(OCC(N)=O)ccc21,24,-8.2,3.916,7.432,1.559525405
CHEMBL380686,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(OCC(N)=O)ccc21,24,-8.2,3.514,8.524,2.19712208
CHEMBL380686,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(OCC(N)=O)ccc21,24,-7.8,2.947,7.715,2.1406375
CHEMBL380686,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(OCC(N)=O)ccc21,24,-7.5,2.833,5.775,1.606999573
CHEMBL370203,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1Cc1ccoc1,27,-9.5,0,0,2.280315426
CHEMBL370203,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1Cc1ccoc1,27,-9.1,2.87,6.637,1.508497975
CHEMBL370203,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1Cc1ccoc1,27,-9,2.444,7.838,2.251790821
CHEMBL370203,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1Cc1ccoc1,27,-8.8,2.754,7.962,1.564584304
CHEMBL370203,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1Cc1ccoc1,27,-8.7,2.834,6.91,2.187163302
CHEMBL370203,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1Cc1ccoc1,27,-8.4,1.831,2.186,1.303932026
CHEMBL370203,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1Cc1ccoc1,27,-8.3,1.891,2.276,1.54271467
CHEMBL370203,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1Cc1ccoc1,27,-8.2,2.631,7.682,0.823652973
CHEMBL370203,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1Cc1ccoc1,27,-8.1,2.535,7.933,0.728347666
CHEMBL176058,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,32,-8.8,0,0,2.243412981
CHEMBL176058,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,32,-8.4,2.833,8.045,2.197738733
CHEMBL176058,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,32,-8.1,2.896,8.145,1.573872361
CHEMBL176058,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,32,-7.9,1.849,4.327,2.229768816
CHEMBL176058,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,32,-7.9,2.068,4.459,1.52199436
CHEMBL176058,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,32,-7.6,2.282,4.497,1.246765888
CHEMBL176058,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,32,-7.6,3.105,7.186,1.51858806
CHEMBL176058,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,32,-7.6,1.789,4.218,0.6831637
CHEMBL176058,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21,32,-7.5,2.327,7.584,0.843562685
CHEMBL203426,Nc1ccc2c(c1)c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC1CC1,32,-8.8,0,0,2.056427376
CHEMBL203426,Nc1ccc2c(c1)c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC1CC1,32,-8.3,3.046,8.222,1.852549094
CHEMBL203426,Nc1ccc2c(c1)c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC1CC1,32,-8.1,2.078,4.709,1.884211907
CHEMBL203426,Nc1ccc2c(c1)c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC1CC1,32,-8,1.755,4.643,0.638286022
CHEMBL203426,Nc1ccc2c(c1)c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC1CC1,32,-7.8,1.932,2.293,1.415147488
CHEMBL203426,Nc1ccc2c(c1)c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC1CC1,32,-7.8,2.296,4.884,1.787045693
CHEMBL203426,Nc1ccc2c(c1)c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC1CC1,32,-7.7,2.131,6.329,2.140541302
CHEMBL203426,Nc1ccc2c(c1)c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC1CC1,32,-7.7,1.791,2.136,2.015414873
CHEMBL203426,Nc1ccc2c(c1)c(O)c(C1=NS(=O)(=O)c3ccccc3N1)c(=O)n2CCC1CC1,32,-7.7,2.182,4.905,1.58123983
CHEMBL201558,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2c(Cl)cccc21,33,-8.7,0,0,1.782973893
CHEMBL201558,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2c(Cl)cccc21,33,-8.7,2.321,2.891,2.073231133
CHEMBL201558,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2c(Cl)cccc21,33,-8.2,2.621,5.032,2.063434311
CHEMBL201558,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2c(Cl)cccc21,33,-8.2,2.307,4.525,1.73617139
CHEMBL201558,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2c(Cl)cccc21,33,-8.2,3.175,5.951,1.341754954
CHEMBL201558,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2c(Cl)cccc21,33,-8.2,3.081,5.965,1.945894214
CHEMBL201558,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2c(Cl)cccc21,33,-7.8,3.511,6.393,1.35045157
CHEMBL201558,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2c(Cl)cccc21,33,-7.7,2.082,4.272,2.19261545
CHEMBL201558,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2c(Cl)cccc21,33,-7.6,3.632,6.309,2.165398696
CHEMBL201690,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(OCC#N)ccc21,34,-8.3,0,0,1.941440994
CHEMBL201690,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(OCC#N)ccc21,34,-8.1,2.307,5.447,1.674235261
CHEMBL201690,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(OCC#N)ccc21,34,-8.1,1.508,2.086,1.665739563
CHEMBL201690,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(OCC#N)ccc21,34,-8.1,1.862,5.035,1.606950358
